x	y	r	theta	part
7.035603360158091	25.441258425871776	1.0	0.0	-1.0
19.76137511833417	25.051293925424968	1.0	0.0	-1.0
10.191871146392007	15.154008134713672	1.0	0.0	-1.0
3.3455960939917215	20.763031859279174	1.0	0.0	-1.0
22.136372538731006	26.12727693872233	1.0	0.0	-1.0
27.888788578195204	17.730177725486815	1.0	0.0	-1.0
16.46060742573799	27.922932778090015	1.0	0.0	-1.0
19.14309702328605	18.662726383935393	1.0	0.0	-1.0
10.044431498687834	25.16937321421669	1.0	0.0	-1.0
14.464082607322208	27.98992246612353	1.0	0.0	-1.0
26.18168351172149	21.626221007609338	1.0	0.0	-1.0
20.20187127026346	20.359357061023506	1.0	0.0	-1.0
6.753932431437363	22.424206398323854	1.0	0.0	-1.0
14.606532390412033	18.60135868325144	1.0	0.0	-1.0
11.850801667585765	23.90571287998325	1.0	0.0	-1.0
5.69394542340279	5.7765141542210054	1.0	0.0	-1.0
12.46908307561737	9.714317156136255	1.0	0.0	-1.0
18.773276964431492	6.248504012678163	1.0	0.0	-1.0
27.881245087795136	13.211118165622468	1.0	0.0	-1.0
1.88471835662131	14.762001416380947	1.0	0.0	-1.0
15.328793639579967	13.476313694953417	1.0	0.0	-1.0
17.28321437789771	7.744362613296557	1.0	0.0	-1.0
18.733524320809735	9.119147062134783	1.0	0.0	-1.0
16.49569010533265	15.097728429983517	1.0	0.0	-1.0
17.346756215750524	13.288663140079132	1.0	0.0	-1.0
20.1313537654217	7.696399590171	1.0	0.0	-1.0
16.848686844964362	5.789584430231457	1.0	0.0	-1.0
9.220927810907495	3.3200913643871934	1.0	0.0	-1.0
22.4527223240485	10.819110252240371	1.0	0.0	-1.0
10.964737321021751	13.31974688212699	1.0	0.0	-1.0
19.195781769511385	12.418631966717594	1.0	0.0	-1.0
18.240838168670525	4.305877370882838	1.0	0.0	-1.0
13.094772850833689	7.820294202267961	1.0	0.0	-1.0
18.49228209340137	15.07847479833785	1.0	0.0	-1.0
10.900668717788765	8.475588944929946	1.0	0.0	-1.0
20.672551177667646	3.084591589880885	1.0	0.0	-1.0
16.884994028181712	2.037955466755913	1.0	0.0	-1.0
9.40967803864773	5.309456440731969	1.0	0.0	-1.0
3.464628822621036	13.474390171692953	1.0	0.0	-1.0
10.506888309374142	10.43334911338667	1.0	0.0	-1.0
21.30407082715668	12.434731776265906	1.0	0.0	-1.0
14.030515390708224	11.267120988207575	1.0	0.0	-1.0
2.2956224585603873	11.853766263551243	1.0	0.0	-1.0
13.669450851911579	3.98954496163378	1.0	0.0	-1.0
12.076949396167056	11.669072683528686	1.0	0.0	-1.0
20.306200415793516	10.729951317784566	1.0	0.0	-1.0
25.377803424238476	10.740150563167632	1.0	0.0	-1.0
14.915469358768938	1.963890231869268	1.0	0.0	-1.0
20.243761100393517	14.123259338325925	1.0	0.0	-1.0
2.82671670381276	9.926774232003666	1.0	0.0	-1.0
14.427044650528385	9.309953637372535	1.0	0.0	-1.0
3.7658093238373382	8.161876743137205	1.0	0.0	-1.0
16.174277059660106	3.908374386637881	1.0	0.0	-1.0
15.998589198339088	11.595586908795767	1.0	0.0	-1.0
8.60967139243847	13.930990367589407	1.0	0.0	-1.0
25.96297029837608	12.64260530977113	1.0	0.0	-1.0
21.623539041848385	9.009936511470649	1.0	0.0	-1.0
1.883750791919248	16.762011669025085	1.0	0.0	-1.0
14.214070264889846	15.133379691336543	1.0	0.0	-1.0
18.829267322633203	2.3760609799054278	1.0	0.0	-1.0
23.398867718099314	7.509908918030107	1.0	0.0	-1.0
22.340714000598943	4.181924423782766	1.0	0.0	-1.0
20.342462352880172	5.033592163239043	1.0	0.0	-1.0
16.41250614524485	9.546831787147186	1.0	0.0	-1.0
24.492122064347292	14.071368235365307	1.0	0.0	-1.0
17.874983009983364	10.919610544071435	1.0	0.0	-1.0
14.881140882943223	5.5632610246116885	1.0	0.0	-1.0
26.825407616165677	9.366667583014307	1.0	0.0	-1.0
11.46941020173003	4.455604182176854	1.0	0.0	-1.0
7.391610488054307	12.166287182791738	1.0	0.0	-1.0
24.819186623313964	6.118177550724492	1.0	0.0	-1.0
8.51759177172035	10.23231327432881	1.0	0.0	-1.0
4.86821328944972	9.831010357005702	1.0	0.0	-1.0
12.955601066265746	2.1396376419360403	1.0	0.0	-1.0
23.87752174896232	9.435116672414994	1.0	0.0	-1.0
27.476508732014892	11.255820832868253	1.0	0.0	-1.0
9.389250444041629	12.089780385362129	1.0	0.0	-1.0
26.432363735274777	14.579383135495378	1.0	0.0	-1.0
12.909982585757447	5.835279511632413	1.0	0.0	-1.0
23.939841561620998	12.150803456830198	1.0	0.0	-1.0
13.34721634717246	13.212867054066244	1.0	0.0	-1.0
5.727900573299044	7.776190787528779	1.0	0.0	-1.0
15.298577215691186	7.513894417180674	1.0	0.0	-1.0
21.708053419139105	6.473260395813066	1.0	0.0	-1.0
9.000426747871	7.852931117459896	1.0	0.0	-1.0
15.420019459029504	16.779031167715488	1.0	0.0	-1.0
11.024523687552113	6.483477853392911	1.0	0.0	-1.0
25.321099086552437	8.054336085743346	1.0	0.0	-1.0
30.0	15.0	1.0026359532733382	0.0	0.0
29.866162322321703	16.999304330606684	1.0026359532733382	0.0	0.0
29.46703762581565	18.96293102806929	1.0026359532733382	0.0	0.0
28.80974830014643	20.855839127452423	1.0026359532733382	0.0	0.0
27.90602368890209	22.64424963887876	1.0026359532733382	0.0	0.0
26.77199077917992	24.29624833440368	1.0026359532733382	0.0	0.0
25.427886415119637	25.78235525816894	1.0026359532733382	0.0	0.0
23.89769617094033	27.07605079691344	1.0026359532733382	0.0	0.0
22.208726327800257	28.15424892310007	1.0026359532733382	0.0	0.0
20.39111659256269	28.99770916562404	1.0026359532733382	0.0	0.0
18.477302254012923	29.59137995647556	1.0026359532733382	0.0	0.0
16.501435374361478	29.92466722632756	1.0026359532733382	0.0	0.0
14.498775344884882	29.99162345595382	1.0026359532733382	0.0	0.0
12.50505968125305	29.79105380985043	1.0026359532733382	0.0	0.0
10.555866286715492	29.326537458103687	1.0026359532733382	0.0	0.0
8.685978563574977	28.60636370601511	1.0026359532733382	0.0	0.0
6.928764702549412	27.64338407125196	1.0026359532733382	0.0	0.0
5.315582226617964	26.45478294820998	1.0026359532733382	0.0	0.0
3.875218415280637	25.061770952088352	1.0026359532733382	0.0	0.0
2.633376594873594	23.48920641495893	1.0026359532733382	0.0	0.0
1.6122174621017802	21.765151788241525	1.0026359532733382	0.0	0.0
0.82996362588122	19.920372867593542	1.0026359532733382	0.0	0.0
0.3005744244512005	17.987789776557545	1.0026359532733382	0.0	0.0
0.0334968206527044	16.001889506176827	1.0026359532733382	0.0	0.0
0.0334968206527044	13.998110493823178	1.0026359532733382	0.0	0.0
0.3005744244511952	12.01221022344246	1.0026359532733382	0.0	0.0
0.8299636258812182	10.079627132406465	1.0026359532733382	0.0	0.0
1.612217462101782	8.234848211758472	1.0026359532733382	0.0	0.0
2.6333765948735923	6.5107935850410765	1.0026359532733382	0.0	0.0
3.875218415280637	4.938229047911651	1.0026359532733382	0.0	0.0
5.315582226617964	3.545217051790022	1.0026359532733382	0.0	0.0
6.928764702549408	2.3566159287480435	1.0026359532733382	0.0	0.0
8.685978563574974	1.3936362939848888	1.0026359532733382	0.0	0.0
10.555866286715489	0.6734625418963116	1.0026359532733382	0.0	0.0
12.50505968125305	0.2089461901495717	1.0026359532733382	0.0	0.0
14.498775344884882	0.0083765440461807	1.0026359532733382	0.0	0.0
16.501435374361478	0.0753327736724394	1.0026359532733382	0.0	0.0
18.47730225401293	0.4086200435244418	1.0026359532733382	0.0	0.0
20.391116592562696	1.0022908343759624	1.0026359532733382	0.0	0.0
22.20872632780026	1.84575107689993	1.0026359532733382	0.0	0.0
23.89769617094033	2.9239492030865595	1.0026359532733382	0.0	0.0
25.42788641511963	4.217644741831052	1.0026359532733382	0.0	0.0
26.77199077917991	5.70375166559632	1.0026359532733382	0.0	0.0
27.90602368890209	7.355750361121232	1.0026359532733382	0.0	0.0
28.80974830014643	9.144160872547571	1.0026359532733382	0.0	0.0
29.46703762581565	11.037068971930704	1.0026359532733382	0.0	0.0
29.8661623223217	13.000695669393313	1.0026359532733382	0.0	0.0
